,enzyme,substract,compound,product
4056,0.6079295680780817,4.791423127068996,0.39207043192191826,4.816993046954588
4057,0.6079757028052799,4.790489143384528,0.39202429719472004,4.817973107697575
4058,0.6080218388284806,4.789555276334501,0.39197816117151946,4.818953053100503
4059,0.6080679761465744,4.788621525921044,0.3919320238534256,4.819932883160137
4060,0.6081141147584519,4.787687892146283,0.39188588524154805,4.82091259787324
4061,0.6081602546630035,4.786754375012342,0.3918397453369965,4.821892197236583
4062,0.6082063958591191,4.785820974521341,0.391793604140881,4.8228716812469345
4063,0.608252538345688,4.784887690675397,0.3917474616543119,4.823851049901071
4064,0.6082986821216001,4.783954523476625,0.3917013178783999,4.824830303195767
4065,0.6083448271857441,4.783021472927135,0.3916551728142559,4.825809441127802
4066,0.6083909735370089,4.7820885390290355,0.3916090264629911,4.82678846369396
4067,0.608437121174283,4.7811557217844305,0.3915628788257171,4.827767370891024
4068,0.6084832700964543,4.780223021195423,0.3915167299035457,4.828746162715783
4069,0.608529420302411,4.779290437264111,0.39147057969758897,4.829724839165028
4070,0.6085755717910406,4.77835796999259,0.3914244282089594,4.830703400235549
4071,0.6086217245612304,4.777425619382953,0.39137827543876963,4.8316818459241455
4072,0.6086678786118673,4.7764933854372895,0.39133212138813267,4.832660176227617
4073,0.6087140339418382,4.775561268157686,0.39128596605816185,4.833638391142762
4074,0.6087601905500293,4.774629267546226,0.3912398094499707,4.834616490666386
4075,0.6088063484353268,4.773697383604989,0.3911936515646732,4.835594474795299
4076,0.6088525075966167,4.772765616336053,0.39114749240338337,4.836572343526306
4077,0.6088986680327841,4.771833965741492,0.3911013319672158,4.837550096856225
4078,0.6089448297427148,4.770902431823377,0.3910551702572852,4.838527734781868
4079,0.6089909927252933,4.769971014583775,0.39100900727470667,4.839505257300055
4080,0.6090371569794045,4.7690397140247525,0.3909628430205955,4.840482664407607
4081,0.6090833225039327,4.76810853014837,0.39091667749606734,4.841459956101347
4082,0.6091294892977619,4.767177462956687,0.39087051070223816,4.842437132378102
4083,0.6091756573597759,4.766246512451759,0.39082434264022414,4.843414193234702
4084,0.6092218266888582,4.7653156786356385,0.39077817331114184,4.84439113866798
4085,0.6092679972838919,4.764384961510374,0.3907320027161081,4.845367968674771
4086,0.60931416914376,4.763454361078013,0.3906858308562399,4.846344683251911
4087,0.6093603422673453,4.762523877340599,0.3906396577326548,4.847321282396243
4088,0.6094065166535296,4.761593510300171,0.39059348334647037,4.848297766104609
4089,0.6094526923011954,4.7606632599587675,0.39054730769880464,4.849274134373856
4090,0.6094988692092241,4.759733126318422,0.39050113079077586,4.850250387200833
4091,0.6095450473764974,4.758803109381165,0.39045495262350266,4.851226524582392
4092,0.6095912268018961,4.757873209149024,0.39040877319810385,4.852202546515388
4093,0.6096374074843014,4.7569434256240255,0.39036259251569855,4.853178452996676
4094,0.6096835894225938,4.75601375880819,0.39031641057740624,4.854154244023119
4095,0.6097297726156533,4.755084208703535,0.3902702273843467,4.8551299195915805
4096,0.6097759570623601,4.754154775312078,0.3902240429376399,4.8561054796989245
4097,0.6098221427615937,4.753225458635831,0.3901778572384062,4.8570809243420205
4098,0.6098683297122338,4.752296258676803,0.3901316702877662,4.85805625351774
4099,0.6099145179131593,4.751367175436999,0.39008548208684074,4.859031467222957
4100,0.6099607073632489,4.750438208918424,0.39003929263675113,4.860006565454549
4101,0.6100068980613812,4.749509359123077,0.3899931019386188,4.860981548209396
4102,0.6100530900064345,4.748580626052955,0.3899469099935655,4.8619564154843795
4103,0.6100992831972867,4.747652009710052,0.3899007168027134,4.862931167276386
4104,0.6101454776328152,4.746723510096359,0.3898545223671847,4.863905803582304
4105,0.6101916733118978,4.745795127213864,0.38980832668810217,4.864880324399024
4106,0.6102378702334113,4.74486686106455,0.38976212976658875,4.865854729723441
4107,0.6102840683962324,4.7439387116504,0.3897159316037676,4.86682901955245
4108,0.6103302677992377,4.743010678973391,0.38966973220076234,4.867803193882952
4109,0.6103764684413033,4.7420827630355,0.3896235315586967,4.8687772527118485
4110,0.6104226703213051,4.741154963838697,0.3895773296786949,4.869751196036046
4111,0.6104688734381187,4.740227281384952,0.38953112656188127,4.87072502385245
4112,0.6105150777906195,4.739299715676231,0.38948492220938047,4.871698736157974
4113,0.6105612833776825,4.738372266714498,0.38943871662231755,4.872672332949531
4114,0.6106074901981823,4.737444934501711,0.3893925098018177,4.8736458142240355
4115,0.6106536982509934,4.736517719039827,0.3893463017490066,4.874619179978407
4116,0.61069990753499,4.735590620330799,0.38930009246500996,4.87559243020957
4117,0.610746118049046,4.734663638376579,0.389253881950954,4.876565564914446
4118,0.6107923297920348,4.733736773179114,0.38920767020796515,4.877538584089967
4119,0.6108385427628299,4.732810024740347,0.3891614572371701,4.87851148773306
4120,0.6108847569603041,4.73188339306222,0.3891152430396959,4.8794842758406585
4121,0.6109309723833302,4.73095687814667,0.38906902761666984,4.8804569484097
4122,0.6109771890307805,4.730030479995633,0.38902281096921953,4.881429505437123
4123,0.6110234069015272,4.72910419861104,0.3889765930984728,4.88240194691987
4124,0.6110696259944421,4.72817803399482,0.3889303740055579,4.883374272854884
4125,0.6111158463083968,4.727251986148899,0.38888415369160323,4.884346483239113
4126,0.6111620678422625,4.726326055075199,0.38883793215773754,4.885318578069508
4127,0.6112082905949101,4.725400240775639,0.3887917094050899,4.8862905573430195
4128,0.6112545145652104,4.724474543252136,0.3887454854347896,4.887262421056606
4129,0.6113007397520337,4.723548962506602,0.3886992602479663,4.888234169207227
4130,0.6113469661542501,4.722623498540948,0.3886530338457499,4.8892058017918405
4131,0.6113931937707294,4.721698151357081,0.3886068062292706,4.890177318807414
4132,0.6114394226003412,4.720772920956904,0.3885605773996588,4.891148720250913
4133,0.6114856526419545,4.719847807342318,0.3885143473580454,4.892120006119309
4134,0.6115318838944386,4.71892281051522,0.3884681161055614,4.8930911764095715
4135,0.6115781163566618,4.717997930477505,0.3884218836433382,4.89406223111868
4136,0.6116243500274926,4.717073167231065,0.3883756499725074,4.895033170243612
4137,0.6116705849057991,4.716148520777786,0.38832941509420094,4.896003993781347
4138,0.611716820990449,4.715223991119554,0.388283179009551,4.89697470172887
4139,0.6117630582803099,4.714299578258252,0.38823694171969014,4.89794529408317
4140,0.6118092967742488,4.713375282195758,0.38819070322575117,4.898915770841234
4141,0.6118555364711329,4.712451102933948,0.3881444635288671,4.899886132000056
4142,0.6119017773698285,4.711527040474695,0.3880982226301714,4.9008563775566305
4143,0.6119480194692024,4.710603094819867,0.38805198053079765,4.901826507507958
4144,0.6119942627681202,4.709679265971332,0.3880057372318798,4.902796521851038
4145,0.6120405072654478,4.708755553930952,0.38795949273455216,4.903766420582874
4146,0.6120867529600509,4.707831958700587,0.38791324703994917,4.904736203700474
4147,0.6121329998507943,4.706908480282095,0.3878670001492057,4.905705871200848
4148,0.6121792479365431,4.705985118677329,0.38782075206345684,4.906675423081006
4149,0.612225497216162,4.70506187388814,0.38777450278383796,4.907644859337966
4150,0.6122717476885153,4.704138745916376,0.3877282523114847,4.908614179968744
4151,0.6123179993524669,4.703215734763881,0.3876820006475331,4.909583384970364
4152,0.6123642522068806,4.702292840432496,0.3876357477931194,4.9105524743398465
4153,0.61241050625062,4.70137006292406,0.38758949374938007,4.91152144807422
4154,0.612456761482548,4.700447402240407,0.387543238517452,4.912490306170514
4155,0.6125030179015278,4.699524858383369,0.3874969820984722,4.913459048625761
4156,0.6125492755064218,4.698602431354776,0.3874507244935782,4.914427675436994
4157,0.6125955342960924,4.697680121156453,0.38740446570390763,4.915396186601254
4158,0.6126417942694016,4.696757927790222,0.3873582057305984,4.91636458211558
4159,0.6126880554252111,4.695835851257904,0.3873119445747889,4.917332861977018
4160,0.6127343177623824,4.694913891561313,0.3872656822376176,4.918301026182611
4161,0.6127805812797766,4.693992048702264,0.3872194187202233,4.919269074729411
4162,0.6128268459762549,4.6930703226825665,0.38717315402374514,4.920237007614471
4163,0.6128731118506774,4.692148713504028,0.38712688814932256,4.9212048248348434
4164,0.6129193789019047,4.691227221168451,0.3870806210980952,4.922172526387588
4165,0.612965647128797,4.690305845677637,0.3870343528712031,4.923140112269767
4166,0.6130119165302135,4.689384587033382,0.38698808346978647,4.924107582478442
4167,0.613058187105014,4.688463445237483,0.3869418128949859,4.925074937010679
4168,0.6131044588520578,4.687542420291729,0.3868955411479422,4.926042175863548
4169,0.6131507317702034,4.686621512197909,0.38684926822979654,4.927009299034124
4170,0.6131970058583098,4.685700720957807,0.3868029941416902,4.9279763065194775
4171,0.613243281115235,4.684780046573206,0.38675671888476504,4.928943198316689
4172,0.6132895575398372,4.683859489045884,0.3867104424601629,4.929909974422839
4173,0.6133358351309739,4.682939048377616,0.3866641648690261,4.930876634835012
4174,0.6133821138875029,4.682018724570175,0.3866178861124972,4.931843179550293
4175,0.613428393808281,4.681098517625331,0.38657160619171904,4.932809608565772
4176,0.6134746748921653,4.680178427544848,0.3865253251078347,4.933775921878541
4177,0.6135209571380124,4.6792584543304905,0.38647904286198764,4.934742119485696
4178,0.6135672405446785,4.678338597984018,0.3864327594553215,4.935708201384335
4179,0.6136135251110197,4.677418858507187,0.3863864748889803,4.936674167571557
4180,0.6136598108358917,4.676499235901752,0.3863401891641083,4.937640018044467
4181,0.61370609771815,4.675579730169462,0.38629390228185,4.9386057528001714
4182,0.6137523857566497,4.674660341312064,0.3862476142433503,4.93957137183578
4183,0.6137986749502458,4.673741069331303,0.38620132504975424,4.940536875148404
4184,0.6138449652977928,4.67282191422892,0.38615503470220724,4.941502262735159
4185,0.6138912567981449,4.671902876006652,0.386108743201855,4.942467534593165
4186,0.6139375494501564,4.670983954666235,0.3860624505498435,4.943432690719539
4187,0.613983843252681,4.670065150209398,0.386016156747319,4.9443977311114065
4188,0.6140301382045721,4.669146462637871,0.38596986179542797,4.945362655765895
4189,0.6140764343046827,4.668227891953379,0.3859235656953173,4.946327464680134
4190,0.6141227315518658,4.667309438157644,0.38587726844813414,4.947292157851254
4191,0.6141690299449742,4.666391101252384,0.38583097005502576,4.9482567352763915
4192,0.6142153294828601,4.6654728812393165,0.3857846705171399,4.949221196952684
4193,0.6142616301643755,4.664554778120153,0.3857383698356245,4.950185542877274
4194,0.6143079319883722,4.663636791896603,0.38569206801162775,4.951149773047303
4195,0.6143542349537017,4.662718922570372,0.3856457650462983,4.9521138874599195
4196,0.6144005390592151,4.661801170143164,0.38559946094078484,4.953077886112271
4197,0.6144468443037634,4.660883534616679,0.38555315569623655,4.9540417690015115
4198,0.6144931506861973,4.659966015992613,0.38550684931380275,4.955005536124796
4199,0.6145394582053669,4.659048614272661,0.38546054179463307,4.955969187479282
4200,0.6145857668601225,4.658131329458511,0.38541423313987755,4.956932723062132
4201,0.6146320766493136,4.6572141615518525,0.3853679233506863,4.957896142870509
4202,0.61467838757179,4.65629711055437,0.38532161242820995,4.95885944690158
4203,0.6147246996264009,4.655380176467742,0.3852753003735992,4.959822635152514
4204,0.6147710128119949,4.654463359293648,0.38522898718800513,4.9607857076204835
4205,0.6148173271274209,4.653546659033763,0.3851826728725791,4.961748664302665
4206,0.6148636425715273,4.652630075689758,0.3851363574284728,4.9627115051962365
4207,0.6149099591431619,4.651713609263301,0.3850900408568381,4.963674230298379
4208,0.6149562768411727,4.650797259756057,0.38504372315882723,4.964636839606276
4209,0.6150025956644074,4.649881027169689,0.38499740433559265,4.965599333117114
4210,0.6150489156117128,4.648964911505856,0.3849510843882872,4.966561710828085
4211,0.6150952366819362,4.648048912766212,0.38490476331806384,4.967523972736379
4212,0.6151415588739241,4.6471330309524115,0.3848584411260759,4.968486118839195
4213,0.6151878821865229,4.6462172660661025,0.3848121178134771,4.969448149133728
4214,0.6152342066185787,4.645301618108932,0.3847657933814212,4.970410063617182
4215,0.6152805321689375,4.644386087082542,0.3847194678310625,4.971371862286759
4216,0.6153268588364447,4.643470672988573,0.38467314116355533,4.972333545139669
4217,0.6153731866199454,4.642555375828662,0.38462681338005456,4.973295112173118
4218,0.6154195155182849,4.641640195604442,0.38458048448171517,4.974256563384323
4219,0.6154658455303075,4.640725132317543,0.38453415446969247,4.975217898770497
4220,0.615512176654858,4.639810185969593,0.384487823345142,4.97617911832886
4221,0.6155585088907803,4.638895356562216,0.38444149110921966,4.977140222056634
4222,0.6156048422369185,4.637980644097032,0.3843951577630816,4.978101209951041
4223,0.6156511766921158,4.63706604857566,0.3843488233078842,4.97906208200931
4224,0.6156975122552157,4.636151569999713,0.3843024877447843,4.980022838228672
4225,0.6157438489250612,4.635237208370803,0.3842561510749388,4.980983478606359
4226,0.615790186700495,4.634322963690539,0.384209813299505,4.981944003139608
4227,0.6158365255803596,4.633408835960525,0.3841634744196404,4.9829044118256585
4228,0.6158828655634971,4.632494825182363,0.38411713443650286,4.983864704661749
4229,0.6159292066487495,4.631580931357651,0.3840707933512505,4.984824881645127
4230,0.6159755488349583,4.630667154487985,0.38402445116504175,4.98578494277304
4231,0.6160218921209648,4.629753494574957,0.38397810787903525,4.986744888042738
4232,0.61606823650561,4.628839951620157,0.38393176349438995,4.987704717451474
4233,0.6161145819877349,4.62792652562517,0.3838854180122651,4.988664430996504
4234,0.6161609285661798,4.627013216591578,0.38383907143382023,4.989624028675089
4235,0.6162072762397849,4.626100024520963,0.3837927237602151,4.99058351048449
4236,0.6162536250073902,4.6251869494149,0.38374637499260983,4.991542876421971
4237,0.6162999748678353,4.624273991274961,0.3837000251321647,4.992502126484802
4238,0.6163463258199595,4.623361150102718,0.3836536741800404,4.993461260670252
4239,0.6163926778626021,4.622448425899736,0.3836073221373979,4.994420278975595
4240,0.6164390309946017,4.621535818667581,0.3835609690053983,4.995379181398109
4241,0.6164853852147969,4.62062332840781,0.38351461478520316,4.996337967935071
4242,0.6165317405220259,4.619710955121984,0.38346825947797414,4.997296638583767
4243,0.6165780969151267,4.618798698811655,0.3834219030848733,4.998255193341478
4244,0.6166244543929371,4.617886559478374,0.38337554560706294,4.999213632205496
4245,0.6166708129542943,4.616974537123689,0.38332918704570573,5.00017195517311
4246,0.6167171725980356,4.616062631749146,0.38328282740196445,5.001130162241615
4247,0.6167635333229977,4.615150843356284,0.3832364666770023,5.002088253408308
4248,0.6168098951280173,4.614239171946642,0.3831901048719827,5.003046228670488
4249,0.6168562580119307,4.6133276175217555,0.38314374198806933,5.004004088025458
4250,0.6169026219735738,4.612416180083156,0.38309737802642624,5.004961831470524
4251,0.6169489870117824,4.611504859632372,0.38305101298821764,5.005919459002995
4252,0.616995353125392,4.61059365617093,0.38300464687460806,5.006876970620181
4253,0.6170417203132377,4.60968256970035,0.3829582796867623,5.007834366319399
4254,0.6170880885741544,4.608771600222153,0.3829119114258456,5.008791646097963
4255,0.6171344579069769,4.6078607477378535,0.38286554209302315,5.009748809953196
4256,0.6171808283105393,4.606950012248965,0.3828191716894607,5.01070585788242
4257,0.6172271997836758,4.606039393756996,0.3827728002163242,5.01166278988296
4258,0.6172735723252202,4.605128892263454,0.3827264276747798,5.012619605952147
4259,0.617319945934006,4.604218507769842,0.3826800540659941,5.013576306087312
4260,0.6173663206088662,4.603308240277658,0.38263367939113374,5.01453289028579
4261,0.6174126963486342,4.602398089788402,0.3825873036513658,5.015489358544918
4262,0.6174590731521423,4.601488056303564,0.3825409268478576,5.016445710862039
4263,0.6175054510182232,4.600578139824637,0.3824945489817768,5.017401947234493
4264,0.6175518299457088,4.599668340353106,0.3824481700542912,5.018358067659628
4265,0.617598209933431,4.598758657890456,0.382401790066569,5.019314072134795
4266,0.6176445909802215,4.597849092438168,0.38235540901977855,5.020269960657345
4267,0.6176909730849114,4.596939643997719,0.38230902691508867,5.0212257332246315
4268,0.6177373562463317,4.5960303125705835,0.38226264375366825,5.0221813898340155
4269,0.6177837404633134,4.595121098158232,0.3822162595366866,5.023136930482858
4270,0.6178301257346868,4.594212000762134,0.38216987426531324,5.024092355168521
4271,0.617876512059282,4.593303020383752,0.382123487940718,5.025047663888373
4272,0.617922899435929,4.5923941570245495,0.38207710056407096,5.026002856639783
4273,0.6179692878634575,4.5914854106859835,0.3820307121365425,5.0269579334201255
4274,0.6180156773406967,4.590576781369509,0.38198432265930327,5.027912894226773
4275,0.6180620678664759,4.589668269076578,0.3819379321335241,5.028867739057107
4276,0.6181084594396237,4.588759873808641,0.38189154056037633,5.029822467908508
4277,0.6181548520589686,4.587851595567141,0.38184514794103136,5.030777080778361
4278,0.618201245723339,4.586943434353522,0.38179875427666093,5.031731577664051
4279,0.6182476404315629,4.586035390169222,0.38175235956843706,5.032685958562974
4280,0.6182940361824679,4.585127463015677,0.3817059638175321,5.033640223472518
4281,0.6183404329748815,4.584219652894321,0.3816595670251185,5.03459437239008
4282,0.6183868308076308,4.583311959806582,0.3816131691923692,5.035548405313061
4283,0.6184332296795426,4.582404383753886,0.3815667703204574,5.036502322238862
4284,0.6184796295894437,4.581496924737657,0.38152037041055636,5.037456123164888
4285,0.6185260305361602,4.580589582759314,0.3814739694638398,5.038409808088547
4286,0.6185724325185182,4.579682357820275,0.38142756748148177,5.039363377007251
4287,0.6186188355353437,4.578775249921952,0.38138116446465636,5.040316829918413
4288,0.6186652395854619,4.577868259065756,0.3813347604145381,5.04127016681945
4289,0.6187116446676981,4.576961385253094,0.3812883553323019,5.0422233877077804
4290,0.6187580507808774,4.57605462848537,0.38124194921912263,5.0431764925808285
4291,0.6188044579238243,4.575147988763983,0.38119554207617573,5.044129481436019
4292,0.6188508660953633,4.574241466090331,0.3811491339046367,5.045082354270781
4293,0.6188972752943185,4.573335060465809,0.3811027247056816,5.046035111082545
4294,0.6189436855195136,4.572428771891808,0.3810563144804864,5.0469877518687465
4295,0.6189900967697725,4.571522600369715,0.38100990323022754,5.047940276626822
4296,0.6190365090439183,4.570616545900914,0.3809634909560818,5.048892685354212
4297,0.6190829223407739,4.569710608486788,0.3809170776592261,5.04984497804836
4298,0.6191293366591623,4.5688047881287135,0.38087066334083775,5.050797154706712
4299,0.6191757519979058,4.567899084828066,0.3808242480020942,5.0517492153267165
4300,0.6192221683558268,4.566993498586217,0.3807778316441733,5.052701159905827
4301,0.619268585731747,4.5660880294045345,0.380731414268253,5.053652988441498
4302,0.6193150041244881,4.565182677284384,0.3806849958755118,5.054604700931187
4303,0.6193614235328717,4.5642774422271275,0.38063857646712823,5.0555562973723545
4304,0.6194078439557188,4.563372324234124,0.3805921560442812,5.056507777762465
4305,0.6194542653918502,4.562467323306729,0.38054573460814983,5.057459142098986
4306,0.6195006878400864,4.561562439446294,0.3804993121599136,5.058410390379385
4307,0.6195471112992478,4.560657672654169,0.3804528887007522,5.0593615226011375
4308,0.6195935357681543,4.559753022931699,0.38040646423184565,5.060312538761717
4309,0.6196399612456258,4.558848490280227,0.3803600387543742,5.061263438858603
4310,0.6196863877304817,4.557944074701093,0.3803136122695183,5.062214222889276
4311,0.6197328152215411,4.557039776195634,0.38026718477845883,5.063164890851223
4312,0.6197792437176232,4.5561355947651805,0.38022075628237684,5.064115442741928
4313,0.6198256732175463,4.5552315304110635,0.38017432678245366,5.065065878558884
4314,0.6198721037201291,4.55432758313461,0.3801278962798709,5.066016198299584
4315,0.6199185352241895,4.5534237529371415,0.3800814647758105,5.066966401961524
4316,0.6199649677285455,4.55252003981998,0.3800350322714546,5.067916489542203
4317,0.6200114012320145,4.551616443784441,0.3799885987679855,5.068866461039122
4318,0.6200578357334139,4.55071296483184,0.3799421642665861,5.069816316449789
4319,0.6201042712315608,4.549809602963485,0.3798957287684393,5.07076605577171
4320,0.6201507077252717,4.548906358180685,0.37984929227472836,5.071715679002397
4321,0.6201971452133632,4.548003230484743,0.3798028547866368,5.072665186139364
4322,0.6202435836946516,4.54710021987696,0.3797564163053484,5.073614577180127
4323,0.6202900231679527,4.546197326358633,0.37970997683204727,5.074563852122207
4324,0.6203364636320823,4.545294549931056,0.3796635363679177,5.075513010963126
4325,0.6203829050858557,4.544391890595521,0.3796170949141443,5.076462053700412
4326,0.620429347528088,4.543489348353315,0.37957065247191196,5.077410980331592
4327,0.6204757909575942,4.5425869232057225,0.37952420904240586,5.078359790854198
4328,0.6205222353731886,4.5416846151540256,0.3794777646268114,5.079308485265765
4329,0.6205686807736858,4.540782424199501,0.37943131922631423,5.08025706356383
4330,0.6206151271578997,4.539880350343425,0.3793848728421004,5.081205525745936
4331,0.620661574524644,4.538978393587067,0.379338425475356,5.082153871809624
4332,0.6207080228727323,4.538076553931698,0.3792919771272677,5.083102101752443
4333,0.6207544722009779,4.537174831378581,0.37924552779902215,5.08405021557194
4334,0.6208009225081935,4.53627322592898,0.3791990774918065,5.08499821326567
4335,0.6208473737931921,4.535371737584152,0.37915262620680795,5.085946094831187
4336,0.6208938260547858,4.534470366345352,0.3791061739452142,5.08689386026605
4337,0.6209402792917871,4.533569112213833,0.379059720708213,5.087841509567821
4338,0.6209867335030075,4.532667975190844,0.3790132664969925,5.088789042734063
4339,0.6210331886872589,4.5317669552776305,0.3789668113127412,5.089736459762345
4340,0.6210796448433523,4.530866052475435,0.3789203551566477,5.090683760650237
4341,0.6211261019700991,4.529965266785497,0.3788738980299009,5.091630945395311
4342,0.6211725600663099,4.529064598209051,0.37882743993369006,5.092578013995146
4343,0.6212190191307954,4.528164046747332,0.3787809808692046,5.093524966447319
4344,0.6212654791623657,4.527263612401567,0.3787345208376343,5.094471802749413
4345,0.6213119401598308,4.526363295172984,0.3786880598401692,5.095418522899013
4346,0.6213584021220004,4.525463095062805,0.3786415978779995,5.0963651268937085
4347,0.6214048650476842,4.52456301207225,0.37859513495231584,5.0973116147310895
4348,0.6214513289356911,4.523663046202536,0.37854867106430895,5.09825798640875
4349,0.62149779378483,4.522763197454875,0.37850220621517,5.099204241924288
4350,0.6215442595939097,4.521863465830478,0.3784557404060903,5.100150381275303
4351,0.6215907263617384,4.520963851330552,0.37840927363826155,5.1010964044593985
4352,0.6216371940871244,4.5200643539562995,0.3783628059128756,5.102042311474181
4353,0.6216836627688754,4.5191649737089215,0.37831633723112457,5.1029881023172585
4354,0.6217301324057991,4.518265710589614,0.37826986759420095,5.103933776986243
4355,0.6217766029967026,4.517366564599572,0.37822339700329743,5.104879335478753
4356,0.621823074540393,4.516467535739986,0.37817692545960696,5.1058247777924
4357,0.6218695470356772,4.515568624012042,0.3781304529643228,5.106770103924811
4358,0.6219160204813616,4.514669829416925,0.3780839795186384,5.107715313873609
4359,0.6219624948762523,4.513771151955815,0.3780375051237476,5.1086604076364175
4360,0.6220089702191556,4.512872591629891,0.3779910297808445,5.10960538521087
4361,0.6220554465088768,4.511974148440324,0.37794455349112327,5.110550246594597
4362,0.6221019237442215,4.511075822388289,0.37789807625577854,5.1114949917852375
4363,0.6221484019239949,4.5101776134749505,0.37785159807600516,5.112439620780426
4364,0.6221948810470017,4.509279521701474,0.37780511895299823,5.113384133577809
4365,0.6222413611120469,4.508381547069022,0.37775863888795314,5.11432853017503
4366,0.6222878421179344,4.507483689578751,0.3777121578820656,5.115272810569734
4367,0.6223343240634687,4.506585949231816,0.3776656759365314,5.116216974759576
4368,0.6223808069474532,4.505688326029369,0.37761919305254676,5.1171610227422075
4369,0.6224272907686919,4.504790819972557,0.3775727092313082,5.118104954515285
4370,0.6224737755259877,4.503893431062527,0.37752622447401235,5.11904877007647
4371,0.6225202612181437,4.502996159300419,0.37747973878185626,5.119992469423425
4372,0.6225667478439629,4.502099004687371,0.3774332521560371,5.120936052553815
4373,0.6226132354022476,4.501201967224519,0.37738676459775244,5.12187951946531
4374,0.6226597238917999,4.500305046912995,0.37734027610820003,5.122822870155579
4375,0.6227062133114221,4.499408243753928,0.37729378668857794,5.1237661046223
4376,0.6227527036599155,4.498511557748442,0.37724729634008447,5.12470922286315
4377,0.6227991949360818,4.49761498889766,0.3772008050639182,5.12565222487581
4378,0.622845687138722,4.496718537202701,0.37715431286127793,5.126595110657964
4379,0.6228921802666372,4.49582220266468,0.3771078197333628,5.127537880207297
4380,0.6229386743186278,4.49492598528471,0.37706132568137224,5.1284805335215005
4381,0.6229851692934942,4.4940298850639,0.3770148307065058,5.129423070598268
4382,0.6230316651900365,4.493133902003355,0.3769683348099635,5.130365491435292
4383,0.6230781620070546,4.492238036104178,0.37692183799294543,5.131307796030274
4384,0.623124659743348,4.491342287367468,0.37687534025665204,5.132249984380915
4385,0.623171158397716,4.4904466557943215,0.376828841602284,5.133192056484922
4386,0.6232176579689577,4.489551141385831,0.3767823420310423,5.13413401234
4387,0.6232641584558718,4.488655744143085,0.37673584154412826,5.135075851943859
4388,0.6233106598572568,4.487760464067171,0.37668934014274325,5.136017575294216
4389,0.623357162171911,4.486865301159171,0.37664283782808905,5.136959182388786
4390,0.6234036653986322,4.485970255420166,0.37659633460136777,5.137900673225289
4391,0.6234501695362183,4.485075326851231,0.37654983046378165,5.1388420478014485
4392,0.6234966745834667,4.484180515453439,0.37650332541653325,5.139783306114991
4393,0.6235431805391747,4.483285821227861,0.3764568194608254,5.140724448163642
4394,0.6235896874021389,4.482391244175563,0.3764103125978611,5.141665473945136
4395,0.6236361951711562,4.481496784297608,0.3763638048288438,5.142606383457209
4396,0.623682703845023,4.480602441595057,0.37631729615497705,5.143547176697595
4397,0.6237292134225352,4.479708216068965,0.37627078657746477,5.14448785366404
4398,0.6237757239024889,4.478814107720387,0.3762242760975111,5.145428414354284
4399,0.6238222352836795,4.477920116550373,0.3761777647163204,5.146368858766075
4400,0.6238687475649025,4.477026242559969,0.37613125243509743,5.147309186897163
4401,0.623915260744953,4.476132485750219,0.37608473925504704,5.148249398745301
4402,0.6239617748226256,4.475238846122164,0.37603822517737445,5.149189494308245
4403,0.624008289796715,4.474345323676841,0.3759917102032851,5.150129473583753
4404,0.6240548056660153,4.473451918415284,0.3759451943339847,5.151069336569588
4405,0.6241013224293207,4.472558630338522,0.3758986775706793,5.152009083263514
4406,0.624147840085425,4.471665459447584,0.37585215991457505,5.1529487136633
4407,0.6241943586331214,4.470772405743492,0.37580564136687855,5.153888227766718
4408,0.6242408780712034,4.469879469227269,0.3757591219287965,5.1548276255715395
4409,0.624287398398464,4.468986649899931,0.375712601601536,5.155766907075543
4410,0.6243339196136957,4.468093947762493,0.37566608038630434,5.15670607227651
4411,0.6243804417156911,4.467201362815965,0.375619558284309,5.157645121172219
4412,0.6244269647032421,4.466308895061355,0.37557303529675784,5.158584053760462
4413,0.6244734885751411,4.465416544499668,0.375526511424859,5.159522870039026
4414,0.6245200133301791,4.464524311131904,0.3754799866698208,5.160461570005699
4415,0.6245665389671482,4.463632194959061,0.3754334610328518,5.161400153658282
4416,0.6246130654848391,4.462740195982134,0.3753869345151609,5.16233862099457
4417,0.6246595928820426,4.461848314202113,0.3753404071179573,5.163276972012365
4418,0.6247061211575498,4.460956549619986,0.3752938788424503,5.16421520670947
4419,0.6247526503101504,4.460064902236739,0.3752473496898496,5.165153325083695
4420,0.6247991803386349,4.4591733720533515,0.3752008196613651,5.1660913271328495
4421,0.6248457112417931,4.458281959070803,0.37515428875820694,5.167029212854745
4422,0.6248922430184143,4.4573906632900675,0.37510775698158566,5.167966982247198
4423,0.6249387756672882,4.456499484712117,0.3750612243327119,5.168904635308029
4424,0.6249853091872034,4.455608423337918,0.3750146908127966,5.169842172035061
4425,0.6250318435769491,4.454717479168438,0.374968156423051,5.170779592426119
4426,0.6250783788353134,4.453826652204636,0.3749216211646866,5.17171689647903
4427,0.6251249149610849,4.452935942447473,0.3748750850389151,5.1726540841916275
4428,0.6251714519530515,4.452045349897902,0.37482854804694854,5.173591155561745
4429,0.6252179898100008,4.451154874556875,0.37478201018999924,5.17452811058722
4430,0.6252645285307203,4.4502645164253405,0.37473547146927966,5.175464949265893
4431,0.6253110681139975,4.449374275504244,0.37468893188600255,5.176401671595608
4432,0.625357608558619,4.448484151794527,0.374642391441381,5.1773382775742105
